日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2024-02-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.07,0.04,0.03,0.0,0.0,279.0,,2024-02-29,中证交易所高等级绿色债券指数
2024-03-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.08,0.02,0.01,0.0,0.0,271.0,,2024-03-01,中证交易所高等级绿色债券指数
2024-03-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.08,-0.01,0.0,0.0,0.0,271.0,,2024-03-04,中证交易所高等级绿色债券指数
2024-03-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.11,0.03,0.02,0.0,0.0,271.0,,2024-03-05,中证交易所高等级绿色债券指数
2024-03-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.15,0.04,0.03,0.0,0.0,271.0,,2024-03-06,中证交易所高等级绿色债券指数
2024-03-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.19,0.04,0.03,0.0,0.0,271.0,,2024-03-07,中证交易所高等级绿色债券指数
2024-03-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.2,0.01,0.01,0.0,0.0,271.0,,2024-03-08,中证交易所高等级绿色债券指数
2024-03-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.23,0.03,0.02,0.0,0.0,270.0,,2024-03-11,中证交易所高等级绿色债券指数
2024-03-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.2,-0.04,-0.03,0.0,0.0,270.0,,2024-03-12,中证交易所高等级绿色债券指数
2024-03-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.12,-0.08,-0.06,0.0,0.0,270.0,,2024-03-13,中证交易所高等级绿色债券指数
2024-03-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.08,-0.04,-0.03,0.0,0.0,270.0,,2024-03-14,中证交易所高等级绿色债券指数
2024-03-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.08,0.0,0.0,0.0,0.0,270.0,,2024-03-15,中证交易所高等级绿色债券指数
2024-03-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.14,0.06,0.04,0.0,0.0,270.0,,2024-03-18,中证交易所高等级绿色债券指数
2024-03-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.18,0.04,0.03,0.0,0.0,270.0,,2024-03-19,中证交易所高等级绿色债券指数
2024-03-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.2,0.01,0.01,0.0,0.0,270.0,,2024-03-20,中证交易所高等级绿色债券指数
2024-03-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.23,0.03,0.02,0.0,0.0,270.0,,2024-03-21,中证交易所高等级绿色债券指数
2024-03-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.23,0.0,0.0,0.0,0.0,270.0,,2024-03-22,中证交易所高等级绿色债券指数
2024-03-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.25,0.02,0.01,0.0,0.0,270.0,,2024-03-25,中证交易所高等级绿色债券指数
2024-03-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.22,-0.03,-0.02,0.0,0.0,270.0,,2024-03-26,中证交易所高等级绿色债券指数
2024-03-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.25,0.02,0.02,0.0,0.0,270.0,,2024-03-27,中证交易所高等级绿色债券指数
2024-03-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.27,0.03,0.02,0.0,0.0,270.0,,2024-03-28,中证交易所高等级绿色债券指数
2024-03-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.31,0.04,0.03,0.0,0.0,270.0,,2024-03-29,中证交易所高等级绿色债券指数
2024-04-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.37,0.06,0.04,0.0,0.0,268.0,,2024-04-01,中证交易所高等级绿色债券指数
2024-04-02,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.39,0.03,0.02,0.0,0.0,268.0,,2024-04-02,中证交易所高等级绿色债券指数
2024-04-03,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.44,0.05,0.04,0.0,0.0,268.0,,2024-04-03,中证交易所高等级绿色债券指数
2024-04-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.55,0.11,0.08,0.0,0.0,268.0,,2024-04-08,中证交易所高等级绿色债券指数
2024-04-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.63,0.08,0.06,0.0,0.0,268.0,,2024-04-09,中证交易所高等级绿色债券指数
2024-04-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.68,0.04,0.03,0.0,0.0,268.0,,2024-04-10,中证交易所高等级绿色债券指数
2024-04-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.75,0.07,0.05,0.0,0.0,268.0,,2024-04-11,中证交易所高等级绿色债券指数
2024-04-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.86,0.11,0.08,0.0,0.0,268.0,,2024-04-12,中证交易所高等级绿色债券指数
2024-04-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.94,0.09,0.06,0.0,0.0,268.0,,2024-04-15,中证交易所高等级绿色债券指数
2024-04-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,138.99,0.04,0.03,0.0,0.0,268.0,,2024-04-16,中证交易所高等级绿色债券指数
2024-04-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.03,0.04,0.03,0.0,0.0,268.0,,2024-04-17,中证交易所高等级绿色债券指数
2024-04-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.09,0.06,0.05,0.0,0.0,268.0,,2024-04-18,中证交易所高等级绿色债券指数
2024-04-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.2,0.11,0.08,0.0,0.0,267.0,,2024-04-19,中证交易所高等级绿色债券指数
2024-04-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.3,0.1,0.07,0.0,0.0,267.0,,2024-04-22,中证交易所高等级绿色债券指数
2024-04-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.39,0.09,0.07,0.0,0.0,267.0,,2024-04-23,中证交易所高等级绿色债券指数
2024-04-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.41,0.02,0.02,0.0,0.0,267.0,,2024-04-24,中证交易所高等级绿色债券指数
2024-04-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.36,-0.05,-0.04,0.0,0.0,267.0,,2024-04-25,中证交易所高等级绿色债券指数
2024-04-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.33,-0.03,-0.02,0.0,0.0,267.0,,2024-04-26,中证交易所高等级绿色债券指数
2024-04-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.13,-0.2,-0.14,0.0,0.0,267.0,,2024-04-29,中证交易所高等级绿色债券指数
2024-04-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.06,-0.07,-0.05,0.0,0.0,267.0,,2024-04-30,中证交易所高等级绿色债券指数
2024-05-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.2,0.14,0.1,0.0,0.0,268.0,,2024-05-06,中证交易所高等级绿色债券指数
2024-05-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.3,0.1,0.07,0.0,0.0,268.0,,2024-05-07,中证交易所高等级绿色债券指数
2024-05-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.39,0.09,0.06,0.0,0.0,268.0,,2024-05-08,中证交易所高等级绿色债券指数
2024-05-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.4,0.01,0.01,0.0,0.0,268.0,,2024-05-09,中证交易所高等级绿色债券指数
2024-05-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.4,0.0,0.0,0.0,0.0,268.0,,2024-05-10,中证交易所高等级绿色债券指数
2024-05-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.43,0.03,0.02,0.0,0.0,268.0,,2024-05-13,中证交易所高等级绿色债券指数
2024-05-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.51,0.09,0.06,0.0,0.0,268.0,,2024-05-14,中证交易所高等级绿色债券指数
2024-05-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.55,0.03,0.02,0.0,0.0,268.0,,2024-05-15,中证交易所高等级绿色债券指数
2024-05-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.56,0.02,0.01,0.0,0.0,268.0,,2024-05-16,中证交易所高等级绿色债券指数
2024-05-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.54,-0.02,-0.02,0.0,0.0,268.0,,2024-05-17,中证交易所高等级绿色债券指数
2024-05-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.59,0.05,0.04,0.0,0.0,268.0,,2024-05-20,中证交易所高等级绿色债券指数
2024-05-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.6,0.0,0.0,0.0,0.0,268.0,,2024-05-21,中证交易所高等级绿色债券指数
2024-05-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.63,0.04,0.03,0.0,0.0,268.0,,2024-05-22,中证交易所高等级绿色债券指数
2024-05-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.67,0.04,0.03,0.0,0.0,268.0,,2024-05-23,中证交易所高等级绿色债券指数
2024-05-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.7,0.03,0.02,0.0,0.0,268.0,,2024-05-24,中证交易所高等级绿色债券指数
2024-05-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.73,0.03,0.02,0.0,0.0,268.0,,2024-05-27,中证交易所高等级绿色债券指数
2024-05-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.76,0.03,0.02,0.0,0.0,268.0,,2024-05-28,中证交易所高等级绿色债券指数
2024-05-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.8,0.04,0.03,0.0,0.0,268.0,,2024-05-29,中证交易所高等级绿色债券指数
2024-05-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.86,0.06,0.04,0.0,0.0,268.0,,2024-05-30,中证交易所高等级绿色债券指数
2024-05-31,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.88,0.01,0.01,0.0,0.0,268.0,,2024-05-31,中证交易所高等级绿色债券指数
2024-06-03,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.91,0.04,0.03,0.0,0.0,271.0,,2024-06-03,中证交易所高等级绿色债券指数
2024-06-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,139.95,0.04,0.03,0.0,0.0,271.0,,2024-06-04,中证交易所高等级绿色债券指数
2024-06-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,140.01,0.05,0.04,0.0,0.0,271.0,,2024-06-05,中证交易所高等级绿色债券指数
2024-06-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,140.06,0.06,0.04,0.0,0.0,271.0,,2024-06-06,中证交易所高等级绿色债券指数
